cutoff,low_n,high_n,p_value,adjusted_p
9.1814007617393,397,215,0.0853357860583556,1
9.18164922381533,398,214,0.0701716586520149,1
9.1853710292354,399,213,0.0664638451416066,1
9.18636189125299,400,212,0.0624604322623641,1
9.18908325799488,401,211,0.0564816719508918,1
9.19401808422216,402,210,0.0768523719711629,1
9.19844504145236,403,209,0.107470883725881,1
9.19967234483637,404,208,0.0975240863697284,1
9.2001629739997,405,207,0.0876511934211414,1
9.20040822602594,406,206,0.087596987999882,1
9.20065343636747,408,204,0.0727483547445293,1
9.20236874277526,409,203,0.0868838855374369,1
9.20432659894124,410,202,0.121773250513614,1
9.20554891117303,411,201,0.11498255522221,1
9.21042783040149,412,200,0.10312067545094,1
9.21140163741847,413,199,0.098663654212566,1
9.21237478756727,415,197,0.132961363334383,1
9.21819994369474,416,196,0.132732997832895,1
9.22905911963416,417,195,0.112507819550688,1
9.22953985773954,418,194,0.144317516672604,1
9.23050085363911,419,193,0.132522329291113,1
9.2336196767597,420,192,0.109356585635902,1
9.23888237384058,421,191,0.107861240965693,1
9.24245960116527,422,190,0.0968874366848592,1
9.2460279805281,423,189,0.0930749670368071,1
9.2472154816577,424,188,0.11812404004543,1
9.24769020855928,425,187,0.117769389727223,1
9.24816477930069,426,186,0.110900626200415,1
9.25148241062021,427,185,0.103021702721218,1
9.25195573576911,428,184,0.102244282782908,1
9.25242890567853,429,183,0.137429848989388,1
9.25313836969129,430,182,0.187093677344813,1
9.25408377931942,431,181,0.237171802619225,1
9.25432003495589,432,180,0.200723325957105,1
9.25479243019288,433,179,0.253800766221693,1
9.25502856981873,434,178,0.231732362214775,1
9.25785923463963,435,177,0.195583953849952,1
9.25833047261243,436,176,0.18014066109135,1
9.25974326369078,437,175,0.167872392397607,1
9.26115467261557,438,174,0.12854074845249,1
9.26185985961497,439,173,0.123632888649827,1
9.26303440583379,440,172,0.092337832163428,1
9.26561504648446,441,171,0.0802116182323008,1
9.26631805715746,442,170,0.0755904271549628,1
9.26748898088125,443,169,0.0696253446732092,1
9.27542615808425,444,168,0.0623416977824571,1
9.27728740013036,445,167,0.049585085257719,1
9.2777523356938,446,166,0.0469347646420884,1
9.2791462440543,447,165,0.065303135627196,1
9.27937843123448,448,164,0.0462580554122209,1
9.27984269352035,449,163,0.0596011650152625,1
9.28586454703185,450,162,0.0470651704960532,1
9.28678875913321,451,161,0.0408716098110573,1
9.28840470702377,452,160,0.0350148921809874,1
9.28886607416582,453,159,0.0273921770542876,1
9.2916311829009,454,158,0.0243822462382484,1
9.29255170935797,455,157,0.0345718893920797,1
9.29301175242337,456,156,0.0319220941413734,1
9.29553937040683,457,155,0.0485352500757982,1
9.29806256771902,458,154,0.0464826259421154,1
9.29829173062013,459,153,0.0429719814702653,1
9.29920801838728,460,152,0.0386888279588412,1
9.30081012298378,461,151,0.033375719556818,1
9.30126754056557,462,150,0.0270535919163502,1
9.30218194087563,463,149,0.024125382074094,1
9.31288295528436,464,148,0.0220443850656508,1
9.31379002544369,465,147,0.0197646116252281,1
9.31650781910311,466,146,0.0170669434180305,1
9.32012359804061,467,145,0.0124122017201374,1
9.32192809488736,468,144,0.0109919236404982,1
9.32260419973808,469,143,0.0179651440514406,1
9.3228294976289,470,142,0.0167118042524647,1
9.32327998788732,471,141,0.0150021080363706,1
9.32440559849361,472,140,0.0112819346538355,1
9.32575517299884,473,139,0.00837351839536578,1
9.33002051583608,474,138,0.00742687336669819,1
9.33762190199251,476,136,0.00424718545498434,1
9.3391819338563,477,135,0.00384241163037425,1
9.3409627642517,478,134,0.00341318147698991,1
9.34340782229781,479,133,0.00316534405999881,1
9.35027622907667,480,132,0.00273291354796548,1
9.35292621305926,481,131,0.00226160600521998,1
9.35380846047454,482,130,0.00191886950120473,0.888436579057789
9.35579154675365,483,129,0.00368367607686094,1
9.3566720442121,484,128,0.00620160072327511,1
9.36062764619295,485,127,0.00532325352588867,1
9.36084708417967,486,126,0.00928200971345282,1
9.3671963100259,487,125,0.0160839810830149,1
9.37068740680722,488,124,0.0140653511625696,1
9.37308264476588,489,123,0.0238876540428584,1
9.37590826307502,490,122,0.0212186840419925,1
9.37634248280467,491,121,0.0170102842725639,1
9.38348830399534,492,120,0.012605812151733,1
9.38973887867698,493,119,0.00990351094283471,1
9.39360496863922,494,118,0.00925846041674461,1
9.39424831092007,495,117,0.0159230718679177,1
9.39596248909992,496,116,0.0271775094458738,1
9.3983161634002,497,115,0.0441858154403327,1
